smiles,dipm,gap,lumo,combined,pce_1,pce_2,sas
c1[SiH2]c(cc1)-c1sc(-c2sc(-c3ccc[se]3)c3cc[nH]c23)c2cc[nH]c12,3.1710000000000003,0.998543705017,-7.9222,12.0932,0.5483377513812142,0.0,4.661565584138217
c1Cc(cc1)-c1Cc(cc1)-c1sc(-c2cccc3cscc23)c2sccc12,2.164,1.220627944635,-8.0212,11.1852,2.9727321798819557,0.0,3.684654166966228
[nH]1c(cc2oc3c([nH]c4ccc5nsnc5c34)c12)-c1cccc2=C[SiH2]C=c12,6.468999999999999,1.223631503916,-8.1838,15.6528,4.338950369193199,0.0,4.096120833632893
c1ccc2cc(-c3cc4c5cocc5ccc4c4nsnc34)c3=CCC=c3c2c1,2.134,1.4261167342200003,-8.1749,11.3089,4.628932921889491,0.0,3.442868635049077
[nH]1c(cc2c1c1c(c3sccc3c3=CCC=c13)c1ccccc21)-c1ncncn1,3.652,1.5894724437,-8.0934,12.7454,4.12813688528113,0.0,3.435371022316982
c1cc2sc3c4CC(=Cc4c4ccccc4c3c2[se]1)c1scc2ccoc12,1.843,1.734369749383,-7.8436,10.6866,2.853662873022015,0.0,3.9458456199576792
c1cc2ncc3c4c5c[nH]cc5c(cc4c4ccccc4c3c2o1)-c1scc2nccnc12,4.892,0.954932171205,-8.4341,14.3261,5.688081162599016,0.0,3.4182997866568607
c1ccc([se]1)-c1sc(-c2ccc(-c3cccnc3)c3c[SiH2]cc23)c2cc[nH]c12,3.11,1.065832744962,-8.1577,12.2677,3.392776065071996,0.0,4.163527324882443
c1cc2[se]c3c4sc(cc4sc3c2c2cscc12)-c1ncncn1,3.757,1.714827685229,-8.4861,13.2431,5.972257070601008,0.0,3.860294342451557
[nH]1c2cc(-c3scc4CC=Cc34)c3cscc3c2c2cc3c4c[nH]cc4ccc3cc12,1.664,1.736118240632,-7.4822,10.1462,1.3440210418758798,0.0,3.687002462907609
[nH]1ccc2oc3c4sc(cc4sc3c12)-c1cccc2=CCC=c12,1.362,1.547057123185,-7.7899,10.1519,2.4278584380847867,0.0,3.682558502070824
c1[SiH2]c(cc1)-c1ncc(-c2ccc(-c3nccc4nsnc34)c3cCcc23)c2nsnc12,1.763,0.884060851699,-8.6402,11.401660851699,7.78810607647446,0.0,4.355274242395936
c1ccc(s1)-c1ccc(-c2ccc(o2)-c2cccc3c[nH]cc23)c2c[nH]cc12,3.801,1.787477324886,-7.3113,12.1123,0.805424463059832,0.0,3.053646006201124
[SiH2]1C=Cc2oc3cc(cnc3c12)-c1ccccc1,1.202,2.243021404441,-7.6667,9.8687,1.8305993527259397,0.0,3.3824102977867856
c1ccc(o1)-c1cnc(-c2Cc(cc2)-c2scc3Cccc23)c2nsnc12,3.719,1.073736046767,-8.5207,13.2397,7.091296038527839,0.0,3.790329380641441
c1ccc(o1)-c1cc2c3cocc3c3cc4ccc5c[nH]cc5c4cc3c2c2cscc12,2.952,1.7437706604799998,-7.6454,11.5974,2.0160698298261046,0.0,3.46657039624209
c1cc2oc3c(c2o1)c1=C[SiH2]C=c1c1cc(ncc31)-c1nccs1,2.382,1.657091940618,-8.2528,11.6348,4.910269381975799,0.0,4.106786650143864
c1sc(-c2sc(-c3ccc(s3)-c3cccc4cscc34)c3cc[se]c23)c2[se]ccc12,1.1840000000000002,1.336085993564,-8.1387,10.3227,4.261116743224588,0.0,4.180835571199729
c1ccc2c(ccc3c2ncc2cc(-c4nccc5nsnc45)c4cscc4c32)c1,0.419,1.20086144746,-8.7183,10.1373,9.13384078225013,0.0,3.0301494173535755
[nH]1cccc1-c1sc(-c2ccc(-c3cncc4nsnc34)c3c[SiH2]cc23)c2[nH]ccc12,3.25,0.719230869894,-8.4526,12.536230869893998,4.120816384148303,0.0,4.247887822709097
c1cc2ncc3cc(cnc3c2s1)-c1nccc2nsnc12,1.835,1.272647871883,-8.876,11.711,0.0,12.039125834566075,3.020322657886058
[nH]1c(cc2[nH]c3c4[se]ccc4c4ccccc4c3c12)-c1cccc2ccccc12,1.19,2.086860113864,-7.2918,9.4818,1.1047513952264418,0.0,3.046964125765257
c1sc(-c2sc(-c3sc(-c4cccnc4)c4cc[nH]c34)c3[nH]ccc23)c2sccc12,3.3560000000000003,1.139572502627,-8.0152,12.3712,2.4989821674795647,0.0,3.6409017250458815
c1sc(-c2sc(-c3ncc(s3)-c3scc4occc34)c3cc[nH]c23)c2cc[SiH2]c12,3.995,1.254377085718,-8.1365,13.1315,4.041866059029814,0.0,4.461877123112737
c1sc(C2=Cc3[se]c4cc5cccnc5cc4c3[SiH2]2)c2sccc12,3.654,1.478545432502,-7.6822,12.3362,1.6418668957634737,0.0,4.16016549629771
[nH]1c(ccc1-c1ccc(-c2cccc3cCcc23)c2cCcc12)-c1scc2cc[SiH2]c12,2.524,1.406823505077,-7.7093,11.2333,1.531890332209862,0.0,4.426247127920016
c1sc(-c2ccc(-c3ccc(nc3)-c3cccnc3)c3ccccc23)c2occc12,3.329,2.129544887498,-7.7248,12.0538,2.1181853786274245,0.0,2.664858648122808
c1sc(-c2sc(-c3Cc(cc3)-c3cccnc3)c3[se]ccc23)c2ccsc12,1.635,1.25894808285,-8.2657,10.9007,5.113394302013631,0.0,3.9154592951713534
c1cc2oc3c4ncc(cc4sc3c2cn1)-c1cncc2nsnc12,2.254,1.41952182618,-8.9766,12.2306,0.0,9.50306032960157,3.297022928484335
C1C=CC=C1c1cc2cnc3c(oc4ccc5=C[SiH2]C=c5c34)c2c2cscc12,0.885,1.419883621944,-8.0803,9.9653,3.982301373896005,0.0,4.195043808398927
[nH]1cccc1-c1cc2[nH]c3c(sc4ccc5=C[SiH2]C=c5c34)c2c2ccccc12,1.928,1.324036925484,-8.0058,10.933800000000002,3.2468801845615984,0.0,3.726061390816509
c1sc(-c2sc(-c3nccc4nsnc34)c3cc[se]c23)c2occc12,2.176,1.111463061076,-8.6331,11.8091,8.31237419414137,0.0,4.064842005407411
[nH]1cccc1-c1sc(-c2sc(-c3scc4ccsc34)c3occc23)c2cc[SiH2]c12,2.262,1.332672913871,-7.9434,11.2054,2.8220323180360363,0.0,4.380611340619369
[nH]1ccc2sc3c(c12)c1ccccc1c1cc(-c2ccccc2)c2cscc2c31,3.37,1.965937111134,-7.6061,11.9761,1.935858518178773,0.0,2.8707837544124715
[nH]1c(cc2Cc3c(-c12)c1=CCC=c1c1cccnc31)-c1cccc2cocc12,3.42,1.6547637599579998,-7.5916,12.0116,1.6522603794906905,0.0,3.66056084136596
c1cc2cc3ccc(cc3cc2[se]1)-c1cccc2ccccc12,1.37,2.363619949305,-7.4627,9.8327,1.318473521235575,0.0,2.621220709428682
c1ccc(o1)-c1ccc([se]1)-c1ncc(s1)-c1ccc[se]1,1.501,1.765955615747,-8.1333,10.6343,4.110668642046281,0.0,3.962327333852977
c1cc2sc3c(c2s1)c1ccccc1c1cc(-c2ccccn2)c2=CCC=c2c31,1.501,1.634293577099,-7.8621,10.3631,2.9139588334657707,0.0,3.234175266348811
c1ncc(-c2cc3sc4c(c5nsnc5c5ccc6=C[SiH2]C=c6c45)c3[se]2)c2nsnc12,1.917,0.8816556173610001,-8.8988,11.811855617361,0.0,17.610855326977223,4.679825291691728
c1sc(-c2[SiH2]c(cc2)-c2ccc(nc2)-c2scc3cc[se]c23)c2ccCc12,1.998,1.3841558027790002,-8.091000000000001,11.089,4.00219387833077,0.0,4.5564678421799005
c1cc2c3nsnc3c3c(ncc4cc(-c5nccc6nsnc56)c5ccccc5c34)c2[se]1,1.61,1.4977910903479998,-8.7495,11.3595,8.492096723903675,0.0,3.693855031412106
[SiH2]1C=CC=C1c1cc2sc3c4[SiH2]C=Cc4oc3c2c2ccccc12,0.45,1.871276065821,-7.6452,9.0952,2.075344561456628,0.0,4.552207803990019
[nH]1cccc1-c1cc2sc3c4CC=Cc4cnc3c2o1,3.167,2.378492162491,-7.3744,11.5414,1.168323736719381,0.0,3.62607348769913
[nH]1ccc2cnc3c4ncc(cc4c4nsnc4c3c12)-c1scc2ccsc12,2.995,1.574138913282,-8.2411,12.2361,4.983968354232903,0.0,3.602756445761564
c1sc(-c2cc3c4cscc4c4c(oc5ccc6ccccc6c45)c3o2)c2cc[se]c12,4.539,0.025782354809,-9.3281,14.007282354809,0.0,21.422581954027628,3.624096259433663
c1cc2ccc3c4CC(=Cc4c4c[nH]cc4c3c2c2nsnc12)c1cccc2=CCC=c12,2.175,1.244333444755,-7.915,11.09,2.233949161930658,0.0,3.809010300088244
[nH]1ccc2ncc3c4CC(=Cc4ccc3c12)c1cccnc1,2.884,2.263986539792,-7.508999999999999,11.393,1.4963917264563136,0.0,2.960226154389554
c1sc(-c2Cc(cc2)-c2sc(-c3cccc4nsnc34)c3cc[SiH2]c23)c2cc[se]c12,8.58,0.314161363836,-8.7128,17.721361363836,2.951255474904557,0.0,4.637526340430498
[nH]1ccc2Cc3c(sc4cc(-c5scc6sccc56)c5=CCC=c5c34)-c12,3.5780000000000003,1.4072867370700002,-7.7604,12.3384,1.856892027988678,0.0,4.0804868859133645
[nH]1c2cc(-c3scc4ccoc34)c3=CCC=c3c2c2sc3C=CCc3c12,3.4410000000000003,1.4321045527849998,-7.6176,12.0586,1.078965358417198,0.0,4.158659075262476
c1cnc2c3sc(cc3ccc2c1)-c1cccc2=CCC=c12,0.812,1.647564513483,-7.8201,9.6321,2.7164807656084657,0.0,2.9961841963475955
c1cc2cc3ncc4C=C(Cc4c3cc2o1)c1scc2sccc12,2.321,1.792315683232,-7.9803,11.3013,3.4030291703711257,0.0,3.466930880913095
c1sc(-c2ccc3c(ccc4c3cnc3ccc5=C[SiH2]C=c5c43)c2)c2ccsc12,1.693,1.629465755826,-8.0883,10.7813,4.076107059175715,0.0,3.652352985181702
c1ccc([se]1)-c1sc(-c2sc(-c3scc4sccc34)c3cc[nH]c23)c2cc[nH]c12,3.544,1.007783835701,-8.0578,12.6018,1.9935861684320804,0.0,4.132311605871357
c1sc(-c2ccc(o2)-c2sc(-c3scc4cc[nH]c34)c3nccnc23)c2[nH]ccc12,1.537,0.7826595909630001,-8.4096,10.843659590962998,4.1502389816418,0.0,3.723874032738191
[nH]1-c2ccc3c[nH]cc3c2-c2c3c[nH]cc3c3ccc4cocc4c3c12,4.309,0.872166769192,-7.4219,12.717466769192,0.0,0.0,3.575583335617506
c1ccc(C2=Cc3[se]c4c(cnc5ccc6=CCC=c6c45)c3C2)c2nsnc12,0.838,1.299213472526,-8.3952,10.2332,6.223524018057872,0.0,4.028184467739586
[SiH2]1C=Cc2c1c1ccc3cc(sc3c1c1nsnc21)-c1cccc2ccccc12,2.21,1.716506356967,-8.1909,11.4009,4.476938528835596,0.0,3.562784284916451
c1ccc(-c2cc3ncc4cc5ccc6=C[SiH2]C=c6c5cc4c3cn2)c2c[nH]cc12,4.405,1.230405355879,-8.0811,13.4861,3.5060585920331477,0.0,3.716810955815113
[nH]1c(cc2c1c1c3cscc3c3cc[se]c3c1c1ccccc21)-c1scc2cc[nH]c12,5.081,0.451779509635,-9.0577,14.704879509635,0.0,21.921220484652828,3.7669573016172855
[SiH2]1C=Cc2ncc3cc(-c4cccs4)c4ccccc4c3c12,2.066,2.076508560276,-7.6777,10.7437,2.062094736011752,0.0,3.3356709096343096
c1cc2c(s1)c1c(c3[SiH2]C(=Cc3c3=C[SiH2]C=c13)c1scc3cc[nH]c13)c1=CCC=c21,4.052,0.8130229977969999,-8.1202,13.099622997797,0.8174110327510286,0.0,5.042394032738191
c1cnc2c(ccc3c2ccc2cc(-c4cccnc4)c4=C[SiH2]C=c4c32)c1,1.907,1.606332753386,-8.0476,10.9546,3.871097572794192,0.0,3.2583157054277656
c1sc(-c2cc3c4cscc4c4c(c5nsnc5c5ccc6nsnc6c45)c3o2)c2[nH]ccc12,1.639,0.955179133754,-8.5777,11.2167,7.341637464454305,0.0,3.896421363916229
c1ccc(cc1)-c1ccc2c(c1)c1c[nH]cc1c1ccc3ccccc3c21,6.742999999999999,1.302002465111,-8.274,16.017,5.249018343975963,0.0,2.2741926285046894
[SiH2]1C=Cc2cc3cc4c5c[nH]cc5c(cc4cc3cc12)-c1ccccc1,3.14,2.259619205277,-7.1803,11.3203,0.9055515754517548,0.0,3.453062625558335
c1cc2oc3c4[SiH2]C(=Cc4c4cscc4c3c2s1)c1scc2[nH]ccc12,5.124,1.264678041702,-7.8936,14.0176,2.1691137922090418,0.0,4.308490436209223
C1C=Cc2ccc(cc12)-c1cc2ccccc2s1,2.091,2.594924615565,-7.343999999999999,10.435,0.93779283792777,0.0,2.387625682402172
[nH]1c(ccc1-c1ccc(cn1)-c1cccc2c[nH]cc12)-c1scc2occc12,4.174,1.916213192671,-7.4556,12.6296,1.467208218603442,0.0,3.2954740281791466
C1C=Cc2[se]c(cc12)-c1cc2CC=Cc2c2cocc12,2.857,1.744201192285,-7.6087,11.4657,1.8661781681809348,0.0,4.285736564622207
[nH]1c-2c([SiH2]c3ccc4=C[SiH2]C=c4c-23)c2sc(cc12)-c1scc2ccoc12,1.446,1.002225791627,-8.1271,10.5731,2.6606634823698667,0.0,4.797533039759518
[nH]1c2C=C([SiH2]c2c2c1c1c(ccc3=C[SiH2]C=c13)c1=CCC=c21)c1scc2[nH]ccc12,3.307,0.8820171183679999,-7.848,12.151417118367998,0.0,0.0,5.035281725045882
c1cnc2c(c1)ncc1c3c4cscc4c(cc3c3=C[SiH2]C=c3c21)-c1cccnc1,0.943,1.244190756656,-8.3398,10.2828,5.712005836236711,0.0,3.708403263507421
[SiH2]1C=Cc2ncc3c(oc4cc(oc34)-c3scc4cc[se]c34)c12,2.195,1.885300837777,-7.8879,11.0829,2.9299102847552607,0.0,4.794141779662796
c1ccc(-c2cc3cnc4c([se]c5ccc6cscc6c45)c3s2)c2cscc12,1.867,1.768660911709,-8.0791,10.9461,3.8632051847316937,0.0,3.7328707314758502
c1sc(-c2cc3cnc4c(c5cocc5c5ccc6=CCC=c6c45)c3[se]2)c2ccsc12,0.8029999999999999,1.392215343716,-8.0663,9.8693,3.8440597152928495,0.0,4.313954820227709
c1cc2ccc3c4c5cscc5c(cc4c4=CCC=c4c3c2s1)-c1cccc2c[nH]cc12,3.523,1.611024948285,-7.6446,12.1676,1.8101489594982711,0.0,3.6545189539343994
c1sc(-c2ccc(s2)-c2ccc(cn2)-c2cccc3cscc23)c2occc12,2.27,1.864302441558,-7.8862,11.1562,2.9476313377000567,0.0,3.090036665541783
c1cc2ccc3c([se]c4cc(-c5scc6cc[se]c56)c5ccccc5c34)c2o1,1.265,2.092282431596,-7.6935,9.9585,2.08603870686763,0.0,3.8623998523549705
[nH]1c2cc(-c3cccs3)c3=C[SiH2]C=c3c2c2ncc3ccncc3c12,2.231,1.411968188352,-8.0387,11.2697,3.69036116984428,0.0,3.7397878515612577
[nH]1ccc2sc3cc([se]c3c12)-c1scc2cc[se]c12,2.383,1.857218388331,-7.7383,11.1213,2.4079842069820465,0.0,4.604614125710752
c1cc2oc3c(c4c[nH]cc4c4cc(-c5cccc6nsnc56)c5cscc5c34)c2cn1,3.345,1.257016250464,-8.3346,12.6796,5.686135351518257,0.0,3.4700348193190127
c1ccc(s1)-c1cnc2c3cnc4ccncc4c3c3=C[SiH2]C=c3c2c1,4.551,1.436925900587,-8.4121,13.9631,6.273928318015801,0.0,3.647721797155969
c1ccc(o1)-c1cnc(-c2ccc(-c3scc4ccoc34)c3cCcc23)c2nsnc12,1.75,0.899531487542,-8.4844,11.2344,5.962823723517487,0.0,3.77642032891257
c1sc(c2[SiH2]ccc12)-c1ccc(nc1)-c1ccc(nc1)-c1scc2nccnc12,3.3760000000000003,2.143044838144,-7.8624,12.2384,2.43820845198509,0.0,3.763443701362074
c1sc(-c2cc3ncc4c(c5nsnc5c5ccc6nsnc6c45)c3[se]2)c2cc[se]c12,4.165,0.035603486923,-9.5995,13.914503486923,0.0,15.077012537691662,4.437743902113565
C1C=c2c(cc3sc4c5[SiH2]C=Cc5[se]c4c3c2=C1)-c1ccco1,2.8080000000000003,1.309689777379,-7.8724,11.6804,2.219305041523706,0.0,4.682718368291559
[nH]1c2cc[se]c2c2ncc3cc(cnc3c12)-c1scc2CC=Cc12,3.063,1.629567485408,-8.2267,12.2897,4.819885375632313,0.0,3.973100111682326
c1ccc(-c2cc3ncc4c(ncc5ccc6=CCC=c6c45)c3o2)c2c[nH]cc12,3.237,1.1266213387639998,-8.1698,12.4068,3.83366126838477,0.0,3.5482171761631367
C1C=Cc2[se]c3cc(sc3c12)-c1ccccn1,2.355,2.1654178858,-7.7147,11.0697,2.044289398008804,0.0,3.61955979451024
c1sc(-c2cc3cc4c5cscc5c5ccc6cocc6c5c4cc3[se]2)c2ccoc12,5.229,0.015467707374,-9.139,14.497867707374,0.0,25.83334864747118,3.9912486167537633
c1cnc2cc3c(cnc4cc(-c5cccnc5)c5=C[SiH2]C=c5c34)cc2c1,0.8029999999999999,1.622853217624,-8.1293,9.9323,4.300561042919879,0.0,3.4420524575645164
c1Cc(cc1)-c1ccc(o1)-c1sc(-c2cccs2)c2Cccc12,0.505,1.744260335138,-7.6601,9.1651,2.077117724619696,0.0,3.515409338191226
c1cc2c(s1)c1[se]c3cc(-c4scc5nccnc45)c4cscc4c3c1c1=C[SiH2]C=c21,1.714,0.991301069641,-8.6808,11.3948,8.647411535873282,0.0,4.605804944297186
c1sc(-c2cc3c4ccccc4c4c5cnccc5oc4c3c3=C[SiH2]C=c23)c2ccoc12,2.261,1.32509580467,-8.2836,11.5446,5.349347859203638,0.0,3.8379026077805527
c1cnc(s1)-c1ccc([se]1)-c1ccc(-c2scc3[SiH2]ccc23)c2cscc12,4.948,1.502337662904,-8.0094,13.9574,3.622756442415415,0.0,4.416033654145712
[nH]1cccc1-c1sc(-c2ccc(-c3ncncn3)c3cocc23)c2nccnc12,5.936,1.020739796706,-8.7398,15.6758,9.372119620416736,0.0,3.495627255738732
[nH]1c(cc2cc3occc3cc12)-c1ccc[se]1,1.6980000000000002,2.259456245201,-7.3999,10.0979,1.296639415442691,0.0,3.328988753786257
C1C=Cc2c1cc(C1=Cc3c(C1)ccc1nsnc31)c1cscc21,2.603,1.348386495988,-8.1729,11.7759,4.536357467124416,0.0,3.6716904962977104
c1cnc(s1)-c1cc2cnc3c4cnccc4c4c[nH]cc4c3c2c2cocc12,6.351,1.635154478545,-7.9902,15.3412,3.5622321765526324,0.0,3.4940771231127377
[nH]1c2cc(ccc2c2ccc3ccc4=C[SiH2]C=c4c3c12)-c1scc2cc[se]c12,4.823,0.579103889133,-7.6465,13.163003889133,0.0,0.0,4.091580072135189
[nH]1c2ccc3cocc3c2c2[se]c3cc(-c4scc5sccc45)c4=CCC=c4c3c12,3.811,1.928454900141,-7.6267,12.4377,2.009151880592261,0.0,4.31291557119973
c1Cc(cc1)-c1ncc(-c2cnc(s2)-c2scc3sccc23)c2nsnc12,2.6210000000000004,1.121144498299,-8.7232,12.3442,9.24210186175346,0.0,3.7718883550004154
c1cc2ccc3c4cnc(cc4[se]c3c2[se]1)-c1cccc2ccccc12,1.513,2.39566482688,-7.6337,10.1467,1.550621981165133,0.0,3.3371454657950226
[nH]1c(cc2sc3c([nH]c4ccc5cscc5c34)c12)C1=CC=C[SiH2]1,5.088,1.6899841169,-7.5393,13.6273,1.4916953810576117,0.0,4.24429295023136
[nH]1c2ccc3cocc3c2c2c1c1c(cc(-c3ncncn3)c3=C[SiH2]C=c13)c1ccccc21,4.2330000000000005,1.229346162183,-8.3618,13.5948,5.8795115022975954,0.0,3.851927758684834
c1cc2c(o1)c1sc(cc1c1=CCC=c21)-c1ccccc1,2.216,1.918633787925,-7.5667,10.7827,1.817860307690561,0.0,3.102463400651949
c1ccc(o1)-c1cc2c3cscc3c3c4ncccc4c4ccccc4c3c2s1,1.788,1.877290758446,-7.8672,10.6552,2.8635295953498376,0.0,2.8763206244389963
c1[SiH2]c(cc1)-c1sc(-c2sc(-c3scc4cc[se]c34)c3cc[se]c23)c2cc[nH]c12,2.832,1.004658715187,-8.0797,11.9117,2.19205773597242,0.0,5.114221950698944
[nH]1c2cc(sc2c2c1c1c3c[nH]cc3ccc1c1=CCC=c21)-c1cncs1,6.687,1.558507107184,-7.5874,15.2744,1.3872305278363763,0.0,3.9093806626927226
c1sc(-c2cnc(s2)-c2sc(-c3scc4ccsc34)c3ccoc23)c2occc12,2.478,1.353786034802,-8.21,11.688,4.818779979791205,0.0,3.855246884385947
c1sc(c2C=C[SiH2]c12)-c1cc2cnc3c4ccccc4c4c[nH]cc4c3c2c2cscc12,3.807,1.985906284919,-7.6522,12.4592,2.0650727312948223,0.0,4.008723761626706
c1[SiH2]c(cc1)-c1ccc(-c2ccc(s2)-c2cccc3c[nH]cc23)c2c[nH]cc12,4.964,1.561758834097,-7.4525,13.4165,0.7205197726454747,0.0,3.879753698508818
[nH]1c2cc(-c3ccccc3)c3cscc3c2c2c1c1[SiH2]C=Cc1c1nsnc21,4.277,1.449153235755,-8.0651,13.3421,3.91746326214394,0.0,3.858285566640685
[nH]1cccc1-c1cc2ccc3c4[SiH2]C=Cc4ccc3c2c2ccccc12,1.586,2.1181868208520003,-7.4316,10.017600000000002,1.428628352719164,0.0,3.317920613724016
c1sc(C2=Cc3cnc4c(ccc5ccc6cocc6c45)c3[SiH2]2)c2sccc12,7.867999999999999,0.0477275565749999,-8.9084,16.938527556575,0.0,30.587229348028124,4.021543258948377
c1sc(c2Cccc12)-c1sc(-c2ccc(nc2)-c2scc3[nH]ccc23)c2nccnc12,3.379,1.033169183761,-8.4118,12.7908,5.815698335473667,0.0,3.6960664827587255
c1sc(c2Cccc12)-c1ccc(cn1)-c1cnc(s1)-c1scc2ccoc12,2.392,1.867779330939,-8.0791,11.4711,3.6788645154018553,0.0,3.602777243889304
c1ccc(C2=Cc3c(C2)c2oc4ccc5c[nH]cc5c4c2c2=CCC=c32)c2c[nH]cc12,2.781,1.4374367514559998,-7.3445,11.1255,0.0,0.0,3.9678783934287
c1ccc(cn1)-c1cc2cc3c(cc2cn1)c1c2c[nH]cc2ccc1c1=CCC=c31,4.898,1.886349677943,-7.5342,13.4322,1.7028493985937698,0.0,3.3380340327381903
[nH]1cccc1-c1cnc(-c2[SiH2]c(cc2)-c2[SiH2]ccc2)c2nsnc12,1.916,0.909948202733,-8.461,11.377,5.745536069494689,0.0,4.785200111682326
[nH]1c2cc([se]c2c2[se]c3ccsc3c12)-c1cccc2cocc12,3.043,1.885890961868,-7.7299,11.7729,2.3672190287607933,0.0,4.2009344218032645
c1ccc(cn1)-c1cc2c(c3cocc13)c1[se]c3ccc4cscc4c3c1c1=CCC=c21,2.195,1.989026560305,-7.8933,11.0883,2.800080076261907,0.0,4.08528289624209
[nH]1c2cc(-c3scc4cc[se]c34)c3cocc3c2c2cnc3ccncc3c12,4.763999999999999,1.8489420746400005,-7.9659,13.7299,3.2706609508149187,0.0,3.922810291915409
c1cc2c(cn1)c1[se]c3cc(-c4cncc5nsnc45)c4cscc4c3c1c1=CCC=c21,1.704,1.294165602228,-8.8026,11.5066,9.70465606972473,12.293318091691786,4.209837703934398
[nH]1c(cc2[se]c3c(c12)c1=C[SiH2]C=c1c1ccccc31)-c1ccc[se]1,1.945,1.537998071439,-7.9367,10.8817,3.231883355116695,0.0,4.611578957836173
[nH]1ccc2c3cocc3c3cc4cc(C5=CC=CC5)c5=CCC=c5c4cc3c12,4.078,1.736119762981,-7.5093,12.5873,1.4524758062821774,0.0,3.836248753453872
c1sc(c2[SiH2]ccc12)-c1cnc(-c2sc(-c3ccccc3)c3[nH]ccc23)c2nsnc12,4.171,1.047055433824,-8.4474,13.6184,6.24476551005393,0.0,4.062170701121008
c1cc2ccc3c(sc4cc(-c5cccc6=CCC=c56)c5nsnc5c34)c2s1,0.784,1.257112296341,-8.276,10.06,5.195527295873783,0.0,3.5165311710362888
[nH]1c2C=CCc2c2cc3oc(cc3cc12)-c1scc2c1c1ccccc1c1ccccc21,2.023,1.851285116188,-7.4962,10.5192,1.5513987630849888,0.0,3.085525684703629
[nH]1c(ccc1-c1ccco1)-c1Cc(cc1)-c1scc2cc[se]c12,0.626,1.605335013285,-7.6362,9.2622,1.7565587308284696,0.0,3.919686930164469
c1ccc(C2=Cc3cc4c5c[nH]cc5c5ccc6c[nH]cc6c5c4cc3[SiH2]2)c2nsnc12,3.539,1.055621981384,-8.0545,12.5935,2.3197897308738518,0.0,4.011602607780551
c1sc(c2[SiH2]C=Cc12)-c1ccc2cc3c(cc2c1)c1c[nH]cc1c1ccncc31,6.432,2.179737585364,-7.4987,14.930700000000002,1.5465454928799431,0.0,3.737911075367379
c1ccc(cc1)C1=Cc2[se]c3c([se]c4ccc5=CCC=c5c34)c2[SiH2]1,1.013,1.456635882689,-7.9411,9.9541,3.1382181637524686,0.0,4.590413573220788
c1cc2[se]c3c(c4cscc4c4cc(-c5scc6occc56)c5=C[SiH2]C=c5c34)c2s1,0.555,1.1363703210529998,-8.3497,9.9047,5.560959736360119,0.0,4.649807878892037
c1cc2[se]c3cc4cc(sc4cc3c2cn1)-c1cccc2nsnc12,3.181,1.494613892126,-8.605,12.786,7.489516581926957,0.0,3.389507851561257
[nH]1c(ccc1-c1nccc2nsnc12)-c1[SiH2]c(cc1)-c1scc2[se]ccc12,1.388,0.901162697538,-8.5953,10.9833,7.314972805870052,0.0,4.536705449017509
c1ccc(cn1)C1=Cc2c(C1)c1c3cocc3ccc1c1=C[SiH2]C=c21,4.65,1.110493081004,-7.9109,13.5609,1.375380952452803,0.0,4.069710313099719
[nH]1cccc1-c1cc2sc3c(oc4cc[nH]c34)c2c2cocc12,1.443,1.995877484745,-7.3691,9.8121,1.261055383307068,0.0,3.77534378635176
c1ccc(s1)-c1cc2oc3cc4ccccc4cc3c2c2cocc12,0.602,1.947717114223,-7.7994,9.4014,2.554717038619132,0.0,2.786627851561258
c1sc(-c2sc(-c3sc(-c4cccc5c[nH]cc45)c4[nH]ccc34)c3ccoc23)c2[nH]ccc12,3.839,1.096296025497,-7.7307,12.5697,0.0,0.0,3.9056997866568617
C1C=Cc2cnc3c([se]c4cc([se]c34)-c3scc4[se]ccc34)c12,2.3040000000000003,1.717493054508,-8.0926,11.3966,4.002290685681411,0.0,4.893952482003934
C1C=c2c3cc([se]c3c3c(c4CC=Cc4c4=C[SiH2]C=c34)c2=C1)-c1ncncn1,5.761,0.978572661354,-8.4137,15.1747,5.582987945237261,0.0,4.984704797409917
[nH]1c(ccc1-c1ccc(-c2cncs2)c2ccccc12)-c1cccc2cscc12,2.109,1.852134095345,-7.7462,10.8552,2.4384294249668907,0.0,2.9035784493726844
c1sc(C2=Cc3sc4c(c3[SiH2]2)c2nsnc2c2ccc3=CCC=c3c42)c2[se]ccc12,2.275,1.208902961276,-8.2541,11.5291,4.898864834584336,0.0,4.884118648122806
C1C=c2cccc(-c3ccc4c(cnc5c6[SiH2]C=Cc6c6ccccc6c45)c3)c2=C1,4.79,0.998635555813,-7.7166,13.5066,0.0,0.0,3.614957109661269
c1ccc([se]1)C1=Cc2c(C1)c1c(ccc3ccccc13)c1nsnc21,1.83,1.599210166279,-8.2117,11.0417,4.7817758994425175,0.0,3.54423954386895
c1Cc(cc1)-c1ccc(-c2sc(-c3ncncn3)c3[se]ccc23)c2cscc12,5.479,1.400957850043,-8.3993,14.8783,6.222484533246833,0.0,4.010463039168156
c1cc2cc3cc4c(cc(-c5ncncn5)c5ccccc45)cc3cc2cn1,3.022,0.02130738818,-9.0601,12.21780738818,0.0,27.55033263181451,2.613193258948378
C1C=Cc2c1c1sc3C=C(Cc3c1c1c[nH]cc21)c1ccccc1,3.928,1.777881125607,-7.3254,12.2534,0.8343319830068515,0.0,3.539669342451556
